Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	24
Upper Discriminator:	1733
Lower Discriminator:	-2
Calibration Coefficients:	-26.31868131868123	1.6791208791208792
Calibration Channels:	320	775
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	158.25
Elapsed Live Time:	108.78
Start Time:	February 16, 2016, 03:20:24
End Time:	February 16, 2016, 03:23:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	263041	13674	28	492

Channel Data:
Channel	Energy	Counts
633	1036.5648351648354	1103
634	1038.2439560439561	996
635	1039.9230769230771	1110
636	1041.602197802198	1043
637	1043.2813186813187	1120
638	1044.9604395604397	1029
639	1046.6395604395605	1094
640	1048.3186813186815	990
641	1049.9978021978022	1043
642	1051.6769230769232	1073
643	1053.356043956044	998
644	1055.035164835165	1077
645	1056.7142857142858	1051
646	1058.3934065934068	1053
647	1060.0725274725276	985
648	1061.7516483516486	1015
649	1063.4307692307693	1099
650	1065.1098901098903	1044
651	1066.789010989011	1082
652	1068.4681318681319	1057
653	1070.1472527472529	1023
654	1071.8263736263737	1068
655	1073.5054945054947	1022
656	1075.1846153846154	1011
657	1076.8637362637364	1015
658	1078.5428571428572	1063
659	1080.2219780219782	1056
660	1081.901098901099	1024
661	1083.58021978022	988
662	1085.2593406593408	1011
663	1086.9384615384618	1048
664	1088.6175824175825	1046
665	1090.2967032967033	975
666	1091.9758241758243	983
667	1093.654945054945	998
668	1095.334065934066	985
669	1097.0131868131868	1007
670	1098.6923076923078	1006
671	1100.3714285714286	958
672	1102.0505494505496	975
673	1103.7296703296704	1012
674	1105.4087912087914	984
675	1107.0879120879122	968
676	1108.7670329670332	1066
677	1110.446153846154	925
678	1112.125274725275	1009
679	1113.8043956043957	1038
680	1115.4835164835165	1027
681	1117.1626373626375	1044
682	1118.8417582417583	1007
683	1120.5208791208793	1019
684	1122.2	1008
685	1123.879120879121	988
686	1125.5582417582418	1064
687	1127.2373626373628	999
688	1128.9164835164836	1025
689	1130.5956043956046	936
690	1132.2747252747254	972
691	1133.9538461538464	984
692	1135.6329670329671	985
693	1137.312087912088	986
694	1138.991208791209	981
695	1140.6703296703297	950
696	1142.3494505494507	977
697	1144.0285714285715	991
698	1145.7076923076925	993
699	1147.3868131868132	979
700	1149.0659340659342	986
701	1150.745054945055	992
702	1152.424175824176	1045
703	1154.1032967032968	997
704	1155.7824175824178	964
705	1157.4615384615386	970
706	1159.1406593406593	978
707	1160.8197802197803	982
708	1162.4989010989011	980
709	1164.1780219780221	1001
710	1165.857142857143	1000
711	1167.536263736264	969
712	1169.2153846153847	1036
713	1170.8945054945057	992
714	1172.5736263736264	1000
715	1174.2527472527474	1023
716	1175.9318681318682	997
717	1177.6109890109892	937
718	1179.29010989011	955
719	1180.969230769231	994
720	1182.6483516483518	942
721	1184.3274725274725	932
